Real,Predicho,Confianza
Fast,Fast,0.5417458415031433
Fast,Fast,0.6389349699020386
Moderate,Moderate,0.6440900564193726
Slow,Slow,0.6029863953590393
Slow,Moderate,0.4733979105949402
Moderate,Moderate,0.4476397633552551
Slow,Slow,0.8207635283470154
Moderate,Slow,0.5813376307487488
Moderate,Moderate,0.6072816252708435
Moderate,Moderate,0.7265595197677612
Fast,Fast,0.5934005379676819
Fast,Fast,0.7848093509674072
Fast,Fast,0.47346583008766174
Slow,Slow,0.6113353371620178
Slow,Slow,0.8075453042984009
Moderate,Moderate,0.688051164150238
Moderate,Moderate,0.9395412802696228
Moderate,Moderate,0.6917805075645447
Fast,Fast,0.7818010449409485
Fast,Fast,0.7577102184295654
Fast,Moderate,0.5899633169174194
Fast,Fast,0.9771528244018555
Moderate,Moderate,0.8872942924499512
Moderate,Moderate,0.46100756525993347
Fast,Fast,0.9585976004600525
Fast,Fast,0.7214745283126831
Slow,Moderate,0.47650769352912903
Moderate,Slow,0.583001971244812
Fast,Fast,0.9810014367103577
Moderate,Slow,0.6131654381752014
Moderate,Slow,0.8109533786773682
Moderate,Moderate,0.702764630317688
Moderate,Moderate,0.4910222887992859
Fast,Fast,0.9569481015205383
Fast,Fast,0.6497824192047119
Fast,Moderate,0.4586796164512634
Moderate,Fast,0.5604186654090881
Moderate,Slow,0.6933812499046326
Slow,Moderate,0.560022234916687
Slow,Slow,0.8695953488349915
Moderate,Moderate,0.8028740286827087
Slow,Moderate,0.4979088604450226
Moderate,Moderate,0.819321870803833
Slow,Moderate,0.5662713646888733
Fast,Fast,0.9728333950042725
Slow,Slow,0.9768473505973816
Moderate,Moderate,0.8269639611244202
Fast,Fast,0.9323847889900208
Slow,Slow,0.9577597975730896
Moderate,Moderate,0.9104022979736328
Fast,Moderate,0.4064015746116638
Moderate,Moderate,0.50959712266922
Moderate,Moderate,0.6874424815177917
Moderate,Slow,0.5311306715011597
Fast,Fast,0.8188065886497498
Fast,Fast,0.9189385771751404
Moderate,Moderate,0.7234896421432495
Fast,Fast,0.9361604452133179
Fast,Moderate,0.5716121792793274
Moderate,Fast,0.6089102625846863
Slow,Slow,0.7607466578483582
Moderate,Moderate,0.5593379139900208
Moderate,Slow,0.5535517334938049
Moderate,Moderate,0.6344096660614014
Fast,Slow,0.48753124475479126
Slow,Moderate,0.6279810070991516
Moderate,Moderate,0.7627690434455872
Fast,Moderate,0.6336908936500549
Slow,Slow,0.7502560019493103
Moderate,Moderate,0.7767874002456665
Moderate,Moderate,0.6892161965370178
Moderate,Moderate,0.6445051431655884
Slow,Slow,0.8592543601989746
Slow,Slow,0.5949000120162964
Moderate,Moderate,0.5102068185806274
Slow,Slow,0.8160361051559448
Fast,Fast,0.499033123254776
Slow,Slow,0.9896770715713501
Slow,Fast,0.4351305663585663
Fast,Slow,0.642538845539093
Moderate,Moderate,0.6137272119522095
Fast,Fast,0.9641934037208557
Moderate,Slow,0.48357096314430237
Slow,Slow,0.9523977637290955
Fast,Fast,0.7490749359130859
Fast,Fast,0.989201545715332
Fast,Fast,0.9587249159812927
Moderate,Slow,0.7449536323547363
Moderate,Moderate,0.7481774091720581
Fast,Moderate,0.6822401285171509
Fast,Fast,0.8121588230133057
Fast,Fast,0.9768925905227661
Fast,Fast,0.9740545153617859
Fast,Fast,0.8390476703643799
Slow,Slow,0.6473563313484192
Slow,Fast,0.5046284198760986
Moderate,Moderate,0.4773719906806946
Moderate,Slow,0.6196620464324951
Fast,Slow,0.6501010656356812
Fast,Fast,0.6082878112792969
